sample_id,ic50_Omicron
e57f2f36-b3a8-4a47-abbd-2d0f4ed40510,228.669494196482
86a9ddcd-6a1d-4202-8ffe-e81c562e9f77,123.790160042655
a1f46caa-bd04-41a7-8ea4-c5e4de545d09,123.153604387821
a1846e52-a88a-41e5-aab4-14f3e78b7d16,135.380652625989
c4a699ee-dbfb-4ed5-a7b2-c4e59f4bc712,74.8886643725614
e96fb134-842d-4e16-8d89-ff50204e84a5,19.0079133650512
2c7472b8-e3aa-4523-a59a-66649ebb81e7,413.757743184238
c98c87a0-87f4-4926-9b72-cff780eb31fb,135.939771815781
d9f87f0c-ce2b-4032-b190-5a87ad5d177a,274.962594885515
0218f509-5637-414b-8d36-c2a31328b197,370.755104447246
c66a0e9c-f00f-4347-8586-d64abfb937da,71.7845482808129
85875424-a431-4f3f-8ccd-9f28f5f02e4c,11.7669160441276
effe4710-8eca-4387-a8b5-add33ff3c57a,265.51212908717
db27d107-8d18-440c-958d-ff86aaf58b8d,-8.50659797654389
b4cde786-9d02-448c-8223-0d3912b15a4c,1047.65007975448
8827474c-311f-411a-be9f-3c508fb9a942,172.538950604434
1cb352a9-c29f-470d-bc79-01185c2da284,440.166292995295
27520a74-827d-4d04-8d0b-bd14166cc881,15.1152114304316
f5a383e3-d77f-42f6-af84-2b16d9e18b22,572.212295790519
3862698e-6342-410a-b7d6-6a270e3da185,171.143163962141
d944083d-f735-4f1c-993d-64a452f0d2dd,99.9344311819816
4b49127f-31b5-4830-9056-1991f7b5110b,115.442520800734
4e8e3a01-7f72-4d36-81ff-264dac0417b1,109.567892416227
de9dbb7e-1860-4aa6-a3ae-1238398b2f6a,151.588809863053
ee13d36a-2e65-4b62-96db-942490348300,70.0643312396245
b733ae3d-e973-4229-ab38-6c76ec77dfaf,570.864005228255
38c8d386-1b3e-49ab-844d-38e558080a3a,97.4409007976997
3f8af1b0-daee-4c09-90b5-287537f8848e,157.0649856793
e80a4369-ca3b-4173-a95a-52a5d6af6244,136.513286954066
6637905d-efdc-4f51-9101-7224eab4b257,106.893671236928
3786c500-7b0a-49eb-b369-b3db37f67090,940.262146205757
c2fc18b6-8aa9-4bae-8ef2-30fbb9f5a3c9,3.43454910186197
e385d5b0-4a19-42aa-8bd0-545f6d6e1830,120.526880862107
f393cfde-8932-469c-a4ad-f12471a6da26,99.193359473428
6dde1619-e267-4cae-8275-8680aee1eee4,127.419405132398
b6035ac3-767f-4188-b181-61b48f0b2f5b,236.069003907104
79832bc3-e282-4297-947a-65fab719d810,-2.3798217099504
869f2d20-0a23-45ee-9d66-900a5b9cf1e5,68.6203975154118
976cfdf1-3bff-452f-8ea6-fa96dfac0bd2,45.1845646800567
9994d2b5-8148-44a2-98de-6db8398e5ebc,271.777243814871
ee165271-a58b-44cd-91da-808095f82076,2.66110250328633
1a3e7427-5651-4720-88ac-bad812f6854b,-344.584739824811
21b0e1af-af4a-4a4b-9656-b82d0ec78eb0,184.171636402534
a016992d-7a7d-4443-b5d7-c5f450a170a7,580.271159651705
7a3d687f-7db9-4696-8468-ec74a800ef67,122.347179135529
ff24eaf3-e3e0-4bf9-b97e-03a3267bb748,105.837701100671
74c2e13d-69d1-4447-b815-bb9df20e3c05,23.6359809658832
8827aac6-c771-4cbc-bfb0-5987491fca26,363.074509873566
822345f0-c868-4653-880c-cdb42e61256f,314.266331196088
b78b9a21-724b-4cf9-9b37-1ba06f21a017,75.1921528347468
9b137e41-3468-4094-8da8-8674d8eacf07,81.1217106936472
c22b9a66-d953-4737-ba4c-b08283952209,147.295497550701
7087da45-350c-4331-92ca-332113ff9041,258.246994675861
5087c632-d151-46c0-b999-434507034e21,252.427211772478
4f211af8-258e-4c30-989a-b1ba95ca6c9a,27.374718155512
3c1137ba-85c5-450f-874a-4037f04c4c74,36.3136352508746
ecc45265-9e57-4bb8-ae53-21d722298659,143.066731184193
346f7357-2944-4114-b1be-6f8204cf7c96,55.6980929135577
7b6ec48d-c9f1-4595-aff7-dadd8305b6ce,169.811986014404
ccd187f1-812a-4094-bdb7-be0afbb9de3e,88.4368244426305
f809b125-e9ab-4c38-b6c2-8f7e63503409,265.371246876587
c9fc0ceb-147a-4962-a426-fd26c020eed0,376.672259930047
8c4edcae-57ef-4a9e-ac57-60c2d43a88d9,120.369223478465
5f8d7aee-7984-4c5b-b0f7-4ba40eb63436,388.466044925532
48884563-1d3d-4f06-b676-9ee1c2c56aaa,63.6582917655965
4455b43f-fa9a-4e7f-b1a7-0f8a634cd0bd,-5.25903432601881
63e515b5-db24-4818-806c-39dccbfb20da,-8.29353807542033
6d6680fc-b3ce-4c78-a9c7-0412cd8bba1b,464.795037589434
d8272700-1c3d-4f35-a32b-cc618ed3d11d,145.648992742825
