sample_id,ic50_Omicron
e57f2f36-b3a8-4a47-abbd-2d0f4ed40510,54.1846122741699
86a9ddcd-6a1d-4202-8ffe-e81c562e9f77,13.8640451431274
a1f46caa-bd04-41a7-8ea4-c5e4de545d09,13.8640451431274
a1846e52-a88a-41e5-aab4-14f3e78b7d16,36.5435066223145
c4a699ee-dbfb-4ed5-a7b2-c4e59f4bc712,9.684006690979
e96fb134-842d-4e16-8d89-ff50204e84a5,36.5435066223145
2c7472b8-e3aa-4523-a59a-66649ebb81e7,134.736770629883
c98c87a0-87f4-4926-9b72-cff780eb31fb,13.2903184890747
d9f87f0c-ce2b-4032-b190-5a87ad5d177a,14.1554403305054
0218f509-5637-414b-8d36-c2a31328b197,133.377487182617
c66a0e9c-f00f-4347-8586-d64abfb937da,37.1376457214356
85875424-a431-4f3f-8ccd-9f28f5f02e4c,19.5311374664307
effe4710-8eca-4387-a8b5-add33ff3c57a,54.1846122741699
db27d107-8d18-440c-958d-ff86aaf58b8d,36.5435066223145
b4cde786-9d02-448c-8223-0d3912b15a4c,180.900177001953
8827474c-311f-411a-be9f-3c508fb9a942,12.778284072876
1cb352a9-c29f-470d-bc79-01185c2da284,28.7621059417725
27520a74-827d-4d04-8d0b-bd14166cc881,5.5844144821167
f5a383e3-d77f-42f6-af84-2b16d9e18b22,13.5921363830566
3862698e-6342-410a-b7d6-6a270e3da185,12.778284072876
d944083d-f735-4f1c-993d-64a452f0d2dd,33.1827659606934
4b49127f-31b5-4830-9056-1991f7b5110b,35.8491287231445
4e8e3a01-7f72-4d36-81ff-264dac0417b1,19.7973957061768
de9dbb7e-1860-4aa6-a3ae-1238398b2f6a,13.3520107269287
ee13d36a-2e65-4b62-96db-942490348300,9.684006690979
b733ae3d-e973-4229-ab38-6c76ec77dfaf,66.8992156982422
38c8d386-1b3e-49ab-844d-38e558080a3a,36.5435066223145
3f8af1b0-daee-4c09-90b5-287537f8848e,12.778284072876
e80a4369-ca3b-4173-a95a-52a5d6af6244,36.5435066223145
6637905d-efdc-4f51-9101-7224eab4b257,6.18713140487671
3786c500-7b0a-49eb-b369-b3db37f67090,211.992294311523
c2fc18b6-8aa9-4bae-8ef2-30fbb9f5a3c9,7.70000076293945
e385d5b0-4a19-42aa-8bd0-545f6d6e1830,35.8491287231445
f393cfde-8932-469c-a4ad-f12471a6da26,9.684006690979
6dde1619-e267-4cae-8275-8680aee1eee4,9.684006690979
b6035ac3-767f-4188-b181-61b48f0b2f5b,40.975830078125
79832bc3-e282-4297-947a-65fab719d810,36.5435066223145
869f2d20-0a23-45ee-9d66-900a5b9cf1e5,9.28070831298828
976cfdf1-3bff-452f-8ea6-fa96dfac0bd2,9.684006690979
9994d2b5-8148-44a2-98de-6db8398e5ebc,73.4273681640625
ee165271-a58b-44cd-91da-808095f82076,7.70000076293945
1a3e7427-5651-4720-88ac-bad812f6854b,27.0708274841309
21b0e1af-af4a-4a4b-9656-b82d0ec78eb0,12.778284072876
a016992d-7a7d-4443-b5d7-c5f450a170a7,66.8992156982422
7a3d687f-7db9-4696-8468-ec74a800ef67,18.070291519165
ff24eaf3-e3e0-4bf9-b97e-03a3267bb748,36.5435066223145
74c2e13d-69d1-4447-b815-bb9df20e3c05,37.2336235046387
8827aac6-c771-4cbc-bfb0-5987491fca26,28.7783241271973
822345f0-c868-4653-880c-cdb42e61256f,91.0807800292969
b78b9a21-724b-4cf9-9b37-1ba06f21a017,9.684006690979
9b137e41-3468-4094-8da8-8674d8eacf07,16.6501693725586
c22b9a66-d953-4737-ba4c-b08283952209,13.2903184890747
7087da45-350c-4331-92ca-332113ff9041,14.1554403305054
5087c632-d151-46c0-b999-434507034e21,14.1554403305054
4f211af8-258e-4c30-989a-b1ba95ca6c9a,36.5435066223145
3c1137ba-85c5-450f-874a-4037f04c4c74,36.5435066223145
ecc45265-9e57-4bb8-ae53-21d722298659,9.28070831298828
346f7357-2944-4114-b1be-6f8204cf7c96,7.70000076293945
7b6ec48d-c9f1-4595-aff7-dadd8305b6ce,6.51356840133667
ccd187f1-812a-4094-bdb7-be0afbb9de3e,19.3858432769775
f809b125-e9ab-4c38-b6c2-8f7e63503409,13.4614477157593
c9fc0ceb-147a-4962-a426-fd26c020eed0,59.833797454834
8c4edcae-57ef-4a9e-ac57-60c2d43a88d9,37.2336235046387
5f8d7aee-7984-4c5b-b0f7-4ba40eb63436,54.2467498779297
48884563-1d3d-4f06-b676-9ee1c2c56aaa,9.684006690979
4455b43f-fa9a-4e7f-b1a7-0f8a634cd0bd,7.70000076293945
63e515b5-db24-4818-806c-39dccbfb20da,7.77160739898682
6d6680fc-b3ce-4c78-a9c7-0412cd8bba1b,9.40774822235107
d8272700-1c3d-4f35-a32b-cc618ed3d11d,13.5817136764526
733cb887-45ef-4359-b146-da00a190159c,36.5435066223145
d2c85905-744e-4c58-a0fe-dd2f5a17e672,37.2336235046387
ed6e8b8a-289f-487b-b08c-428951b152b0,91.3647308349609
c38e6d53-7ffd-4474-8f08-a3c40aa988c0,36.5435066223145
30aa9227-193e-410a-9b41-2ef191a74cd0,180.900177001953
56abff02-7381-49c2-b11c-9ec3db55cae4,9.684006690979
fd612019-5d1d-4342-8922-249fa560890a,129.289001464844
3cefef71-a243-466e-a951-d75baca98724,81.3140029907227
fee78f35-1187-43fa-af06-795efb817e9d,9.28070831298828
7fbaab99-0138-4c64-9c0b-0002ad169fc2,40.975830078125
2d60728b-4e02-4ad5-8e9d-702d9602b98b,17.6669940948486
0a0a4a5d-4cd7-408c-99c9-20bc68d92461,36.5435066223145
984eb86a-437d-4e4f-ad7d-df0188c9d111,7.77160739898682
95ae8a42-a803-4676-a7a4-653e75c73cf8,6.18713140487671
610893df-41ca-49f6-8f07-0f78a4d42e58,9.684006690979
4d5e3cd3-6879-47df-89aa-6146385f378f,14.1554403305054
14508319-b26d-492c-8318-9daf78f8771e,36.5435066223145
7796447e-6b0e-495a-b9da-5f11c2b64fe5,19.7973957061768
697394e7-de21-4d8c-9d7d-528fc2a17c72,13.5817136764526
29b89605-0de9-43cb-8bf3-37cc2d33d1ff,19.1030139923096
5609b295-8bf8-494c-8e29-82f1e7173745,36.5435066223145
9e429583-3db1-48be-a269-7574464bc47c,45.6021537780762
460c0d28-bc81-4ebc-81c4-f0b43235c6de,143.301361083984
10fa1278-6fbc-4d30-bebe-080835278ef0,220.678161621094
644f043c-2662-4521-b3d0-a2ae0744f273,140.619201660156
e8072219-b43c-4491-9325-3415cbb022cd,32.0230827331543
82d65383-2f65-4466-8941-0794e7262ee5,36.5435066223145
6b2d62ed-4af3-48de-8234-a4751a605ca0,60.9240036010742
21b1900a-93dc-4282-98e2-b4904efb843c,13.2903184890747
7b548868-cace-44b1-b91f-0d92f1374b34,28.7783241271973
11edf34e-019d-4b69-b476-9a6d3d9f55f7,133.377487182617
ead1f1dd-ff28-4993-a86c-cd7ba2375117,9.28070831298828
0ac386b9-f0a2-4266-ae98-de9570a713a8,36.5435066223145
9c2125c5-c4d4-48d0-afaf-747efd8ce2b5,36.5435066223145
7560c44b-c67d-4026-bf8a-9ade9007d4e0,7.86734676361084
0428bae6-e473-4c1e-ba50-28df0f3b02cc,19.7973957061768
89714a48-84db-479d-ba9b-39b8044e90a3,54.2467498779297
76053ca8-33cb-4bd5-a0d4-33950faacde3,560.967590332031
bc789428-9856-4691-a2c4-7074b7d7ea9e,5.5844144821167
f35a2953-d2e1-4153-bef3-e0e27d5c0b32,9.684006690979
80324809-b909-4e2f-b53a-4b74d6f1cc14,33.1827659606934
63414c34-61e9-4d35-a64b-9fabb7fe4ede,36.5435066223145
712f067d-f164-49dc-b222-e68b27fda966,526.731506347656
b4006e36-22a4-4a6b-aded-789561a82b55,7.70000076293945
9d85a937-8eec-4021-b7ef-4a6082fbda12,129.289001464844
b1778e39-7f8f-45d2-8d29-fed25a309637,36.5435066223145
7c3914b6-22e3-49b7-81a9-7df84bfadcb3,36.5435066223145
648d349f-f26d-427e-a533-b4275a43b97d,14.1554403305054
63d2c05d-b3dd-43b3-a77f-11830c1bc588,36.5435066223145
378ebf20-7a10-4d0f-9f9d-beb9e0e85305,14.1554403305054
6ea0ecff-5bef-4590-bad6-9a3892a7b7d6,8.41298389434815
daff94f3-913c-425d-af7f-dbd698bd068e,112.293487548828
412cd687-fcfb-4af4-ac78-55af8bd23d78,9.684006690979
ba9d97bb-3571-41ad-bc86-d81111eda674,12.778284072876
3132114e-afd9-4f89-9be4-ee81f5fe4258,59.833797454834
370fca3e-0dc4-4062-8d77-57d82620738e,54.1846122741699
eb2e0fe0-f386-432a-af3a-875f608da699,526.731506347656
e5491ca1-cc46-4005-8630-5bb65263337f,129.289001464844
1791e39a-df16-4824-82b6-18f765407d0c,36.5435066223145
809f0077-e07a-44e6-8d84-69a7f3e49d33,7.70000076293945
a60fa4d2-2adc-410d-a1b4-9ec01351d22e,13.2438411712646
d6a9357b-288c-45a0-887c-0676674cc9ee,91.0807800292969
2c6fc105-db12-4d72-94cd-0b5ea784cf80,7.93440914154053
1b18124f-fc2d-4eab-9493-9ab031d3368e,13.5921363830566
17b94887-03ed-48ef-a9a0-ce6b41c1ff0c,7.70000076293945
fd1d5255-db77-4ba9-a808-b2987c5582cb,8.41298389434815
ee7de6f0-43f0-4b92-b0c0-f11688f70348,36.5435066223145
ad0cc30e-214b-4dcc-9335-d2cfa013b5e2,33.5536117553711
ce7ce9cd-fb60-404b-ac20-6fba130fc783,211.992294311523
7fc15cf1-09bc-4531-9f01-5c4de9aefa8e,119.06551361084
d218b019-734a-47a7-af20-94ba4ac7c231,36.1319580078125
1681cb17-4239-4f0c-a72c-ae130e243860,7.86734676361084
e2b3e0f5-b7ab-4a90-882e-43acb64aff95,36.5435066223145
