sample_id,ic50_Omicron
e57f2f36-b3a8-4a47-abbd-2d0f4ed40510,166.661806194027
86a9ddcd-6a1d-4202-8ffe-e81c562e9f77,137.049223935188
a1f46caa-bd04-41a7-8ea4-c5e4de545d09,140.418802987097
a1846e52-a88a-41e5-aab4-14f3e78b7d16,117.874953657392
c4a699ee-dbfb-4ed5-a7b2-c4e59f4bc712,81.5071136108789
e96fb134-842d-4e16-8d89-ff50204e84a5,5.45218179333453
2c7472b8-e3aa-4523-a59a-66649ebb81e7,393.250073400244
c98c87a0-87f4-4926-9b72-cff780eb31fb,125.099812922514
d9f87f0c-ce2b-4032-b190-5a87ad5d177a,288.528125238502
0218f509-5637-414b-8d36-c2a31328b197,381.891289657273
c66a0e9c-f00f-4347-8586-d64abfb937da,84.3604675530565
85875424-a431-4f3f-8ccd-9f28f5f02e4c,116.973053101526
effe4710-8eca-4387-a8b5-add33ff3c57a,219.534329818116
db27d107-8d18-440c-958d-ff86aaf58b8d,-20.0527562453526
b4cde786-9d02-448c-8223-0d3912b15a4c,942.074490927012
8827474c-311f-411a-be9f-3c508fb9a942,171.450467410384
1cb352a9-c29f-470d-bc79-01185c2da284,460.337229357949
27520a74-827d-4d04-8d0b-bd14166cc881,35.9286710731018
f5a383e3-d77f-42f6-af84-2b16d9e18b22,541.460635022398
3862698e-6342-410a-b7d6-6a270e3da185,174.090264211158
d944083d-f735-4f1c-993d-64a452f0d2dd,105.633246252782
4b49127f-31b5-4830-9056-1991f7b5110b,108.287871011511
4e8e3a01-7f72-4d36-81ff-264dac0417b1,122.24008055853
de9dbb7e-1860-4aa6-a3ae-1238398b2f6a,153.455436425503
ee13d36a-2e65-4b62-96db-942490348300,64.612077730904
b733ae3d-e973-4229-ab38-6c76ec77dfaf,510.752007239538
38c8d386-1b3e-49ab-844d-38e558080a3a,82.2514698296891
3f8af1b0-daee-4c09-90b5-287537f8848e,160.339424053526
e80a4369-ca3b-4173-a95a-52a5d6af6244,133.344068871416
6637905d-efdc-4f51-9101-7224eab4b257,161.234657190623
3786c500-7b0a-49eb-b369-b3db37f67090,863.494679519059
c2fc18b6-8aa9-4bae-8ef2-30fbb9f5a3c9,17.5578064007223
e385d5b0-4a19-42aa-8bd0-545f6d6e1830,115.516899810705
f393cfde-8932-469c-a4ad-f12471a6da26,106.546140147094
6dde1619-e267-4cae-8275-8680aee1eee4,174.938033890713
b6035ac3-767f-4188-b181-61b48f0b2f5b,188.694877664142
79832bc3-e282-4297-947a-65fab719d810,-6.03010534435248
869f2d20-0a23-45ee-9d66-900a5b9cf1e5,65.0243948526932
976cfdf1-3bff-452f-8ea6-fa96dfac0bd2,44.13135726015
9994d2b5-8148-44a2-98de-6db8398e5ebc,257.739234339034
ee165271-a58b-44cd-91da-808095f82076,14.0199988736447
1a3e7427-5651-4720-88ac-bad812f6854b,-151.317670624598
21b0e1af-af4a-4a4b-9656-b82d0ec78eb0,187.569182275995
a016992d-7a7d-4443-b5d7-c5f450a170a7,530.332256933902
7a3d687f-7db9-4696-8468-ec74a800ef67,109.042415502527
ff24eaf3-e3e0-4bf9-b97e-03a3267bb748,112.66548484008
74c2e13d-69d1-4447-b815-bb9df20e3c05,19.7412548536129
8827aac6-c771-4cbc-bfb0-5987491fca26,409.577265970066
822345f0-c868-4653-880c-cdb42e61256f,295.90764454745
b78b9a21-724b-4cf9-9b37-1ba06f21a017,76.2720022782195
9b137e41-3468-4094-8da8-8674d8eacf07,64.4630247344797
c22b9a66-d953-4737-ba4c-b08283952209,141.640907816629
7087da45-350c-4331-92ca-332113ff9041,269.884725254326
5087c632-d151-46c0-b999-434507034e21,262.945007738865
4f211af8-258e-4c30-989a-b1ba95ca6c9a,18.1802234325406
3c1137ba-85c5-450f-874a-4037f04c4c74,25.2089690663555
ecc45265-9e57-4bb8-ae53-21d722298659,153.999459809969
346f7357-2944-4114-b1be-6f8204cf7c96,117.008741223059
7b6ec48d-c9f1-4595-aff7-dadd8305b6ce,166.49980415409
ccd187f1-812a-4094-bdb7-be0afbb9de3e,99.0444741559945
f809b125-e9ab-4c38-b6c2-8f7e63503409,290.845862965734
c9fc0ceb-147a-4962-a426-fd26c020eed0,334.266742326962
8c4edcae-57ef-4a9e-ac57-60c2d43a88d9,110.162878672404
5f8d7aee-7984-4c5b-b0f7-4ba40eb63436,380.215285528113
48884563-1d3d-4f06-b676-9ee1c2c56aaa,62.9773765610984
4455b43f-fa9a-4e7f-b1a7-0f8a634cd0bd,6.55594701465032
63e515b5-db24-4818-806c-39dccbfb20da,-3.53092139993397
6d6680fc-b3ce-4c78-a9c7-0412cd8bba1b,423.675374562555
d8272700-1c3d-4f35-a32b-cc618ed3d11d,127.575983128294
733cb887-45ef-4359-b146-da00a190159c,98.2878650679198
d2c85905-744e-4c58-a0fe-dd2f5a17e672,7.86647636197746
ed6e8b8a-289f-487b-b08c-428951b152b0,266.863180712225
c38e6d53-7ffd-4474-8f08-a3c40aa988c0,112.026222229268
30aa9227-193e-410a-9b41-2ef191a74cd0,955.570883055179
56abff02-7381-49c2-b11c-9ec3db55cae4,152.594641246257
fd612019-5d1d-4342-8922-249fa560890a,215.799285194383
3cefef71-a243-466e-a951-d75baca98724,274.448274558793
fee78f35-1187-43fa-af06-795efb817e9d,64.5093882072679
7fbaab99-0138-4c64-9c0b-0002ad169fc2,197.725868552869
2d60728b-4e02-4ad5-8e9d-702d9602b98b,-28.1949312121501
0a0a4a5d-4cd7-408c-99c9-20bc68d92461,112.220003336052
984eb86a-437d-4e4f-ad7d-df0188c9d111,30.5615153139248
95ae8a42-a803-4676-a7a4-653e75c73cf8,156.627633386817
610893df-41ca-49f6-8f07-0f78a4d42e58,81.8299116102277
4d5e3cd3-6879-47df-89aa-6146385f378f,245.853553951345
14508319-b26d-492c-8318-9daf78f8771e,-23.7056053036868
7796447e-6b0e-495a-b9da-5f11c2b64fe5,63.0763769870791
697394e7-de21-4d8c-9d7d-528fc2a17c72,151.498826584214
29b89605-0de9-43cb-8bf3-37cc2d33d1ff,104.996963224758
5609b295-8bf8-494c-8e29-82f1e7173745,95.4302861272826
9e429583-3db1-48be-a269-7574464bc47c,-3.29975346730089
460c0d28-bc81-4ebc-81c4-f0b43235c6de,158.028638275846
10fa1278-6fbc-4d30-bebe-080835278ef0,256.361206393386
644f043c-2662-4521-b3d0-a2ae0744f273,363.96983655273
e8072219-b43c-4491-9325-3415cbb022cd,341.450388626019
82d65383-2f65-4466-8941-0794e7262ee5,118.274559235611
6b2d62ed-4af3-48de-8234-a4751a605ca0,360.68347605468
21b1900a-93dc-4282-98e2-b4904efb843c,131.844764738684
7b548868-cace-44b1-b91f-0d92f1374b34,412.934336072567
11edf34e-019d-4b69-b476-9a6d3d9f55f7,398.486042213526
ead1f1dd-ff28-4993-a86c-cd7ba2375117,79.5366355404576
0ac386b9-f0a2-4266-ae98-de9570a713a8,106.558250307899
9c2125c5-c4d4-48d0-afaf-747efd8ce2b5,114.540616797778
7560c44b-c67d-4026-bf8a-9ade9007d4e0,6.27718783572932
0428bae6-e473-4c1e-ba50-28df0f3b02cc,30.3227095981936
89714a48-84db-479d-ba9b-39b8044e90a3,418.674951603657
76053ca8-33cb-4bd5-a0d4-33950faacde3,965.98397882325
bc789428-9856-4691-a2c4-7074b7d7ea9e,-5.70522651027138
f35a2953-d2e1-4153-bef3-e0e27d5c0b32,78.9673664368229
80324809-b909-4e2f-b53a-4b74d6f1cc14,106.72338656978
63414c34-61e9-4d35-a64b-9fabb7fe4ede,-13.6344581661023
712f067d-f164-49dc-b222-e68b27fda966,685.817759155649
b4006e36-22a4-4a6b-aded-789561a82b55,109.224263247724
9d85a937-8eec-4021-b7ef-4a6082fbda12,218.843602852569
b1778e39-7f8f-45d2-8d29-fed25a309637,-21.6585093582199
7c3914b6-22e3-49b7-81a9-7df84bfadcb3,96.0711739080958
648d349f-f26d-427e-a533-b4275a43b97d,273.532492606073
63d2c05d-b3dd-43b3-a77f-11830c1bc588,28.2495246264819
378ebf20-7a10-4d0f-9f9d-beb9e0e85305,264.291890854982
6ea0ecff-5bef-4590-bad6-9a3892a7b7d6,2.69975064084174
daff94f3-913c-425d-af7f-dbd698bd068e,252.959697126309
412cd687-fcfb-4af4-ac78-55af8bd23d78,68.3791168988048
ba9d97bb-3571-41ad-bc86-d81111eda674,142.091120219667
3132114e-afd9-4f89-9be4-ee81f5fe4258,332.765396019885
370fca3e-0dc4-4062-8d77-57d82620738e,180.054471853608
eb2e0fe0-f386-432a-af3a-875f608da699,676.835119531726
e5491ca1-cc46-4005-8630-5bb65263337f,216.459675280299
1791e39a-df16-4824-82b6-18f765407d0c,-8.11927630128093
809f0077-e07a-44e6-8d84-69a7f3e49d33,125.441632232981
a60fa4d2-2adc-410d-a1b4-9ec01351d22e,65.0380736169256
d6a9357b-288c-45a0-887c-0676674cc9ee,314.128907483078
2c6fc105-db12-4d72-94cd-0b5ea784cf80,152.770312847038
1b18124f-fc2d-4eab-9493-9ab031d3368e,520.958479786162
17b94887-03ed-48ef-a9a0-ce6b41c1ff0c,-11.3713536691353
fd1d5255-db77-4ba9-a808-b2987c5582cb,26.8164511994545
ee7de6f0-43f0-4b92-b0c0-f11688f70348,-2.10853032113697
ad0cc30e-214b-4dcc-9335-d2cfa013b5e2,182.20958258478
ce7ce9cd-fb60-404b-ac20-6fba130fc783,852.064866218163
7fc15cf1-09bc-4531-9f01-5c4de9aefa8e,249.69527794166
d218b019-734a-47a7-af20-94ba4ac7c231,-6.1639022472166
1681cb17-4239-4f0c-a72c-ae130e243860,92.9298618839187
