sample_id,ic50_Omicron
e57f2f36-b3a8-4a47-abbd-2d0f4ed40510,83.1144714355469
86a9ddcd-6a1d-4202-8ffe-e81c562e9f77,69.5835113525391
a1f46caa-bd04-41a7-8ea4-c5e4de545d09,79.1472015380859
a1846e52-a88a-41e5-aab4-14f3e78b7d16,152.501815795898
c4a699ee-dbfb-4ed5-a7b2-c4e59f4bc712,50.2580375671387
e96fb134-842d-4e16-8d89-ff50204e84a5,115.362655639648
2c7472b8-e3aa-4523-a59a-66649ebb81e7,467.554840087891
c98c87a0-87f4-4926-9b72-cff780eb31fb,40.560489654541
d9f87f0c-ce2b-4032-b190-5a87ad5d177a,55.00244140625
0218f509-5637-414b-8d36-c2a31328b197,425.965057373047
c66a0e9c-f00f-4347-8586-d64abfb937da,56.0522117614746
85875424-a431-4f3f-8ccd-9f28f5f02e4c,46.1552658081055
effe4710-8eca-4387-a8b5-add33ff3c57a,135.806900024414
db27d107-8d18-440c-958d-ff86aaf58b8d,117.532783508301
b4cde786-9d02-448c-8223-0d3912b15a4c,753.398986816406
8827474c-311f-411a-be9f-3c508fb9a942,17.1385860443115
1cb352a9-c29f-470d-bc79-01185c2da284,129.041763305664
27520a74-827d-4d04-8d0b-bd14166cc881,55.2086219787598
f5a383e3-d77f-42f6-af84-2b16d9e18b22,93.3145446777344
3862698e-6342-410a-b7d6-6a270e3da185,5.32434034347534
d944083d-f735-4f1c-993d-64a452f0d2dd,119.059936523438
4b49127f-31b5-4830-9056-1991f7b5110b,106.067222595215
4e8e3a01-7f72-4d36-81ff-264dac0417b1,55.7385749816895
de9dbb7e-1860-4aa6-a3ae-1238398b2f6a,76.1447372436524
ee13d36a-2e65-4b62-96db-942490348300,50.1157684326172
b733ae3d-e973-4229-ab38-6c76ec77dfaf,288.439331054688
38c8d386-1b3e-49ab-844d-38e558080a3a,133.495025634766
3f8af1b0-daee-4c09-90b5-287537f8848e,20.3425407409668
e80a4369-ca3b-4173-a95a-52a5d6af6244,149.590667724609
6637905d-efdc-4f51-9101-7224eab4b257,71.5196762084961
3786c500-7b0a-49eb-b369-b3db37f67090,554.254699707031
c2fc18b6-8aa9-4bae-8ef2-30fbb9f5a3c9,-4.21492385864258
e385d5b0-4a19-42aa-8bd0-545f6d6e1830,89.8585739135742
f393cfde-8932-469c-a4ad-f12471a6da26,51.3796005249024
6dde1619-e267-4cae-8275-8680aee1eee4,92.6198501586914
b6035ac3-767f-4188-b181-61b48f0b2f5b,69.112663269043
79832bc3-e282-4297-947a-65fab719d810,120.006721496582
869f2d20-0a23-45ee-9d66-900a5b9cf1e5,-22.8452453613281
976cfdf1-3bff-452f-8ea6-fa96dfac0bd2,44.244743347168
9994d2b5-8148-44a2-98de-6db8398e5ebc,422.420989990234
ee165271-a58b-44cd-91da-808095f82076,49.0317916870117
1a3e7427-5651-4720-88ac-bad812f6854b,-33.0689926147461
21b0e1af-af4a-4a4b-9656-b82d0ec78eb0,15.6107044219971
a016992d-7a7d-4443-b5d7-c5f450a170a7,344.33349609375
7a3d687f-7db9-4696-8468-ec74a800ef67,44.9983711242676
ff24eaf3-e3e0-4bf9-b97e-03a3267bb748,136.427703857422
74c2e13d-69d1-4447-b815-bb9df20e3c05,117.864883422852
8827aac6-c771-4cbc-bfb0-5987491fca26,274.007568359375
822345f0-c868-4653-880c-cdb42e61256f,403.298583984375
b78b9a21-724b-4cf9-9b37-1ba06f21a017,42.6715278625488
9b137e41-3468-4094-8da8-8674d8eacf07,60.1027069091797
c22b9a66-d953-4737-ba4c-b08283952209,40.0596160888672
7087da45-350c-4331-92ca-332113ff9041,87.7563247680664
5087c632-d151-46c0-b999-434507034e21,59.5420455932617
4f211af8-258e-4c30-989a-b1ba95ca6c9a,27.8333759307861
3c1137ba-85c5-450f-874a-4037f04c4c74,108.056327819824
ecc45265-9e57-4bb8-ae53-21d722298659,45.9222183227539
346f7357-2944-4114-b1be-6f8204cf7c96,42.4763870239258
7b6ec48d-c9f1-4595-aff7-dadd8305b6ce,-5.6339373588562
ccd187f1-812a-4094-bdb7-be0afbb9de3e,22.8852634429932
f809b125-e9ab-4c38-b6c2-8f7e63503409,43.6856727600098
c9fc0ceb-147a-4962-a426-fd26c020eed0,342.478088378906
8c4edcae-57ef-4a9e-ac57-60c2d43a88d9,182.167907714844
5f8d7aee-7984-4c5b-b0f7-4ba40eb63436,231.090255737305
48884563-1d3d-4f06-b676-9ee1c2c56aaa,45.7916603088379
4455b43f-fa9a-4e7f-b1a7-0f8a634cd0bd,3.35649251937866
63e515b5-db24-4818-806c-39dccbfb20da,25.1942749023438
6d6680fc-b3ce-4c78-a9c7-0412cd8bba1b,127.819274902344
d8272700-1c3d-4f35-a32b-cc618ed3d11d,94.9257202148438
733cb887-45ef-4359-b146-da00a190159c,143.739105224609
d2c85905-744e-4c58-a0fe-dd2f5a17e672,170.452362060547
ed6e8b8a-289f-487b-b08c-428951b152b0,481.12255859375
c38e6d53-7ffd-4474-8f08-a3c40aa988c0,141.762954711914
30aa9227-193e-410a-9b41-2ef191a74cd0,752.888793945313
56abff02-7381-49c2-b11c-9ec3db55cae4,37.6473236083984
fd612019-5d1d-4342-8922-249fa560890a,528.081787109375
3cefef71-a243-466e-a951-d75baca98724,306.152465820313
fee78f35-1187-43fa-af06-795efb817e9d,-40.8075523376465
7fbaab99-0138-4c64-9c0b-0002ad169fc2,87.89599609375
2d60728b-4e02-4ad5-8e9d-702d9602b98b,61.2591438293457
0a0a4a5d-4cd7-408c-99c9-20bc68d92461,118.532356262207
984eb86a-437d-4e4f-ad7d-df0188c9d111,38.8067321777344
95ae8a42-a803-4676-a7a4-653e75c73cf8,122.304092407227
610893df-41ca-49f6-8f07-0f78a4d42e58,54.1703147888184
4d5e3cd3-6879-47df-89aa-6146385f378f,108.648803710938
14508319-b26d-492c-8318-9daf78f8771e,134.477416992188
7796447e-6b0e-495a-b9da-5f11c2b64fe5,47.6471099853516
697394e7-de21-4d8c-9d7d-528fc2a17c72,56.7822532653809
29b89605-0de9-43cb-8bf3-37cc2d33d1ff,34.3642196655273
5609b295-8bf8-494c-8e29-82f1e7173745,117.299194335938
9e429583-3db1-48be-a269-7574464bc47c,327.537506103516
460c0d28-bc81-4ebc-81c4-f0b43235c6de,351.224395751953
10fa1278-6fbc-4d30-bebe-080835278ef0,494.659332275391
644f043c-2662-4521-b3d0-a2ae0744f273,355.344512939453
e8072219-b43c-4491-9325-3415cbb022cd,78.96533203125
82d65383-2f65-4466-8941-0794e7262ee5,114.579139709473
6b2d62ed-4af3-48de-8234-a4751a605ca0,272.406036376953
21b1900a-93dc-4282-98e2-b4904efb843c,33.2167282104492
7b548868-cace-44b1-b91f-0d92f1374b34,276.820007324219
11edf34e-019d-4b69-b476-9a6d3d9f55f7,435.089782714844
ead1f1dd-ff28-4993-a86c-cd7ba2375117,7.02414035797119
0ac386b9-f0a2-4266-ae98-de9570a713a8,115.278923034668
9c2125c5-c4d4-48d0-afaf-747efd8ce2b5,132.581512451172
7560c44b-c67d-4026-bf8a-9ade9007d4e0,11.3184604644775
0428bae6-e473-4c1e-ba50-28df0f3b02cc,56.0570220947266
89714a48-84db-479d-ba9b-39b8044e90a3,340.601806640625
76053ca8-33cb-4bd5-a0d4-33950faacde3,924.881469726563
bc789428-9856-4691-a2c4-7074b7d7ea9e,-20.0459537506104
f35a2953-d2e1-4153-bef3-e0e27d5c0b32,49.532527923584
80324809-b909-4e2f-b53a-4b74d6f1cc14,121.463874816895
63414c34-61e9-4d35-a64b-9fabb7fe4ede,157.502975463867
712f067d-f164-49dc-b222-e68b27fda966,615.090515136719
b4006e36-22a4-4a6b-aded-789561a82b55,6.40061759948731
9d85a937-8eec-4021-b7ef-4a6082fbda12,580.378112792969
b1778e39-7f8f-45d2-8d29-fed25a309637,80.3396835327149
7c3914b6-22e3-49b7-81a9-7df84bfadcb3,122.238594055176
648d349f-f26d-427e-a533-b4275a43b97d,60.4547653198242
63d2c05d-b3dd-43b3-a77f-11830c1bc588,140.207427978516
378ebf20-7a10-4d0f-9f9d-beb9e0e85305,59.1288681030274
6ea0ecff-5bef-4590-bad6-9a3892a7b7d6,66.4568557739258
daff94f3-913c-425d-af7f-dbd698bd068e,387.622161865234
412cd687-fcfb-4af4-ac78-55af8bd23d78,51.7957229614258
ba9d97bb-3571-41ad-bc86-d81111eda674,10.6785135269165
3132114e-afd9-4f89-9be4-ee81f5fe4258,293.766876220703
370fca3e-0dc4-4062-8d77-57d82620738e,163.96321105957
eb2e0fe0-f386-432a-af3a-875f608da699,633.8984375
e5491ca1-cc46-4005-8630-5bb65263337f,561.863708496094
1791e39a-df16-4824-82b6-18f765407d0c,133.70280456543
809f0077-e07a-44e6-8d84-69a7f3e49d33,34.5183715820313
a60fa4d2-2adc-410d-a1b4-9ec01351d22e,4.91812229156494
d6a9357b-288c-45a0-887c-0676674cc9ee,406.100006103516
2c6fc105-db12-4d72-94cd-0b5ea784cf80,18.3560123443604
1b18124f-fc2d-4eab-9493-9ab031d3368e,98.2892227172852
17b94887-03ed-48ef-a9a0-ce6b41c1ff0c,17.2860794067383
fd1d5255-db77-4ba9-a808-b2987c5582cb,71.9036026000977
ee7de6f0-43f0-4b92-b0c0-f11688f70348,126.073089599609
ad0cc30e-214b-4dcc-9335-d2cfa013b5e2,119.001884460449
ce7ce9cd-fb60-404b-ac20-6fba130fc783,533.900390625
7fc15cf1-09bc-4531-9f01-5c4de9aefa8e,345.382629394531
d218b019-734a-47a7-af20-94ba4ac7c231,80.902099609375
1681cb17-4239-4f0c-a72c-ae130e243860,116.00651550293
e2b3e0f5-b7ab-4a90-882e-43acb64aff95,172.158782958984
48dbd9a9-9ad9-4535-9d44-234a7c66484e,82.0944976806641
d4c243c9-d478-4585-879f-47e75f391fb2,59.0171928405762
975ae25f-ec91-41fb-ba5b-cf7e23a4220f,8.86357021331787
19ce3b59-588a-4ae1-a806-6118b0a1f4f6,39.6272239685059
5d5b2493-38d0-400f-945e-6739d1d35264,132.428131103516
24d6234c-5a47-4114-b477-d1db184b8e64,94.1571502685547
596ba8d4-67a1-4512-b168-33c57f630b3f,7.49257516860962
c748bb9a-4333-4a33-a199-de6e50d228de,19.5648040771484
c1c3ea8f-81b3-429e-9c53-a2e15b954fff,127.25838470459
8afaa34d-2ee8-482a-ae40-42d8340674b4,249.747650146484
9583e66a-df3b-4fcc-9d20-17b8d2ab1410,142.076873779297
aa5a9d8e-e383-480e-b76e-40782bf248df,928.396423339844
b1db126b-7f3e-4531-9af0-a36ef7179145,147.429641723633
ebbdc45d-f6f2-46d8-8269-70a2b8ece638,80.3222808837891
c48b1d24-9aa4-49d9-8c37-f17e9d7f6de6,47.1552314758301
b2b00d24-8fe1-410c-bdfe-4bdda27a840b,111.602157592773
debf801a-cdd4-41e3-b320-09683521f4dc,11.3842029571533
1f8dae5a-b2f1-4cc5-ba18-cc9d0cccdbc2,115.829078674316
9e01782c-b786-4cd0-a923-2f55ad0e85dd,42.6344909667969
c96de8f5-1dcd-4428-8a5c-90c57aea0d0d,101.892684936523
f109cc2e-0cb8-4318-807d-6c3188ef4ea7,320.983093261719
6e2879ad-449a-445f-bd87-d363473d3add,40.4965209960938
231d92c3-7ed1-47b7-abb3-d4b589225983,415.565032958984
89d01244-8824-43b3-9e70-6cd2510ab05f,42.5528259277344
f48a05d6-9f71-4059-aeed-a577c4a4def5,225.965484619141
b830cdac-c77a-43c4-88ee-6d13a2ead9a5,411.676177978516
0db8bec0-7b11-40b3-8443-2c0773f13456,169.052261352539
684447d2-7241-4caf-815a-7892c85f3bd8,299.711761474609
c22d7474-0701-4ec0-9042-e9071fd5b398,94.4286270141602
3a0010f4-6b34-44c3-a8b2-6f0c4a4e4626,18.8953170776367
cf11b083-5631-41e5-b5a7-729140f59f7e,103.108703613281
363738a1-2834-4755-b56e-f29ed72f5204,117.627174377441
ff582e13-b953-46df-b208-c99630bdc5e4,163.602096557617
288b95d0-4c13-4da9-8de6-099922bbfbdb,127.864631652832
50b1d67e-c5d6-45bd-a1b5-485f708877cb,141.650985717773
26b5aa72-d234-4af5-849a-2ce392de0140,200.338073730469
86f1418e-5ba5-4a41-80af-96b6a024f98f,408.612457275391
368fb166-51ad-4e82-b3d1-9e9b76882730,121.076225280762
2eee8950-72f3-4d5d-b718-fd8ca58e5c87,101.387580871582
c0f7c35c-a279-4ad2-8077-711d820518a9,64.4981384277344
373444f8-95e9-488d-b8f7-1efd1d26739b,51.064826965332
e69ec48c-febe-45b5-8841-4a15c09d234d,290.424835205078
39876ac5-5cc8-4122-9095-a29519282dd5,139.119171142578
5cfcb505-abf3-4805-a917-dca3f7f1792a,14.2294836044312
796e54aa-fd1b-4fb4-aaab-166ec08b1256,405.288940429688
ac3d6cd2-73a8-4405-96e6-15d0c27d13f2,115.625785827637
4e9269f2-183b-4a94-851f-2735bace206b,23.4951515197754
e2323676-06dc-448e-b82b-145b51d47381,79.8872985839844
64607362-1dd5-41fc-ae4f-73563079d33f,56.4123954772949
e09b5062-a678-47e4-b551-f9692bd27747,30.6527290344238
9f60afba-5476-45ac-9e2e-70c93aed4245,262.495422363281
04afac6b-1144-4c79-9be8-dab34d3501ef,20.1272220611572
bcbe5cab-d698-4636-9680-6d6fffbd7a62,117.698219299316
a0ad10f3-e108-45d2-a297-a7c36b226987,145.271667480469
cfabb6ee-d215-4bd9-825e-1322a3031f97,157.487930297852
90b00c6b-1a2d-4aff-aa30-04453408cc2c,33.6145133972168
12d6f1ef-ba7b-40c4-80a0-9e1a90fd755e,-30.7508068084717
caa142e7-6273-4873-84fc-adb5be7ded37,439.013153076172
ea90190e-b5b8-4ed1-9bee-f41dfdd9ecc7,78.8264923095703
769c3e3b-eb31-4497-81cf-697ed2ba648b,190.336563110352
d2a2635a-4611-41ca-a4d9-a9759deee561,476.958251953125
03085f29-0875-4aa5-aed6-a7398daebd15,190.96794128418
42b15df0-55e2-44ea-9c7e-57812d4a9616,29.944580078125
d0963b5b-5d7b-431a-8e06-5a163f5cc98e,38.3943367004395
d6d0edeb-1a04-443b-8c68-659c79416497,42.4594917297363
448384e4-d8ca-4c71-ac1a-8cead56710df,8.30660915374756
ef88c003-c8a9-4f27-948c-caf7716e700f,118.823684692383
577766c8-f2dc-4565-8127-0b004659c87c,917.936401367188
0c4ffa05-c54b-42f4-a7fe-7520eab1ff77,139.199584960938
8d0a9115-149b-4a6b-b8c5-2f76e5701144,1119.74682617188
1868a8cd-16ad-4178-b1ec-88ddb5722bf4,152.631942749023
b0a04e24-ae40-4f05-a1e1-fe6d8645197a,-25.7454128265381
632527bb-c8fc-4c4d-a1ff-f3852653c34e,132.590957641602
32089789-1a75-4954-b1f5-46592a6701e9,285.519805908203
5f6cf22c-c609-4a6a-9431-7b4ce08e5e2c,107.114555358887
dd12eb7c-fad4-4864-ad92-307fe6e014a2,326.003112792969
42c9bb8a-acf5-4470-a693-67e1277a8659,59.6939926147461
60bf8714-b59a-412d-86e7-ec1ce9ea9fed,158.074127197266
28c6a641-8185-4902-9439-5173460fe619,151.691970825195
6aa62675-d622-4a9e-834d-6233f0ea418d,22.7854175567627
54549a99-17d7-4b75-a7f1-d3ccaa8ec73c,76.8029556274414
88504047-1128-4993-b53e-545baac08655,78.433464050293
8554c2e4-fbd2-468a-90d6-7cd2bd171dab,767.025390625
230047aa-6d3a-4511-9da3-8a2c780bac29,190.977996826172
77c3fe54-0a80-44bf-af23-201332965029,35.2253570556641
0962af37-e295-4446-95ea-2983747e54a9,554.825439453125
a906d5ba-2c44-4254-925f-d6aab1df07ca,429.628540039063
239ede81-ee72-495a-8b67-90bdf4a8a8a2,40.1187019348145
cda834c3-7381-401d-be44-998cde193052,61.2009735107422
1bebd82a-1646-48c8-a41d-975dad62bb0e,203.67366027832
de8ca0a1-d116-4d72-8b3d-5ced7a1fbaa8,145.170837402344
384465e6-bbbe-41b8-bbc2-cc2075817b10,74.0567321777344
edf87ad8-9162-49eb-8d29-8cd349383da1,32.1158905029297
9645895d-121b-4d8c-8584-8d6657c2679d,17.4381217956543
ca7aabae-7718-49e6-a128-a2a7e6170175,10.5333585739136
06de20e9-e791-4c51-b4aa-d7d3d74d8bcb,170.434631347656
0e6770d1-e5a0-423b-88b4-9af34ff8bea9,167.511215209961
276d9fa1-e2a6-4c67-a2fe-5f741f716cce,43.0074462890625
86164f92-7396-4327-b910-527e40adba8e,236.869888305664
662b9b7f-7193-42ee-9586-04b1c621275c,115.695976257324
5cc0f121-4ba9-475a-90c8-44342759b874,336.662475585938
2faa7a5f-a467-4b8c-8651-8f5421ebc458,46.2674369812012
eecf6bd9-7cd0-4495-b176-7b4835557e70,251.876251220703
2c9697ca-3bf8-46bf-8b86-526c5a67d489,900.98583984375
8aede048-8049-4d12-bc27-c1f86f546137,529.602233886719
fa9055df-f0e8-4d95-810f-893bb6094d8e,610.545166015625
0f502f08-cd15-4589-97e5-b80ffe862d60,69.8278656005859
cf99baca-a750-4442-82fc-856c22dfef75,47.4600028991699
3684bf08-711d-4d80-b861-8015a772b018,45.7573394775391
29316c75-f4bf-42bc-a0c7-f3f4d56311e8,92.2171783447266
436479f4-50aa-4dba-97c6-70e35f23b3be,23.7809143066406
af8ce293-79d4-4f24-a5f6-66c07cdc9a1c,30.7599182128906
6ba985e8-bf5b-4413-a111-c4c2b1dcfcfb,494.875549316406
3c2562fa-8217-4987-9d9e-b27380b259e4,108.917007446289
0a046838-19c8-4637-b5e0-0c0628248bbd,150.341415405273
ab076353-8818-45a4-983a-d2d842e0b4d9,105.143325805664
f7fb7902-9845-4127-b13b-b9ed1b28c0d3,-0.21517239511013
3593bc9f-d7d3-4156-9d03-d6bfb6e10833,120.927833557129
9311764b-aa29-47dd-a168-7e82078e14a4,72.542121887207
7f044978-ccce-4a2c-9f55-048d0625f347,75.0725784301758
23955d89-05d7-41cc-8ecd-edb34a781284,20.227258682251
6d326b62-48d6-4d23-b669-138b809c7133,80.8515014648438
90d01daf-4f35-4051-b4f9-7ce66827a7a3,180.713943481445
2b6f44aa-b4d9-4da6-b8b2-d91aba625288,-44.0585479736328
8fc84c93-4d05-4544-b3ce-ee8e1fb63377,50.1187324523926
f7588306-e370-4116-bfa6-5cfe644b0ac4,49.8553771972656
dd5d3785-7621-4eb2-9922-51affcf30303,141.971954345703
66431f91-02de-4115-8b99-31619da2e09e,35.0702896118164
cad0d053-2754-48dd-a5a7-c2357e2447af,689.032897949219
9b6d986c-f106-4974-b9c1-b112323544f5,222.682601928711
0efbca2c-5cf2-4f07-85ec-a3ba1111103c,58.5420227050781
