sample_id,ic50_Omicron
e57f2f36-b3a8-4a47-abbd-2d0f4ed40510,238.684119284588
86a9ddcd-6a1d-4202-8ffe-e81c562e9f77,123.461019225307
a1f46caa-bd04-41a7-8ea4-c5e4de545d09,121.587821042069
a1846e52-a88a-41e5-aab4-14f3e78b7d16,135.236677186192
c4a699ee-dbfb-4ed5-a7b2-c4e59f4bc712,68.8536796163942
e96fb134-842d-4e16-8d89-ff50204e84a5,14.7530166673087
2c7472b8-e3aa-4523-a59a-66649ebb81e7,414.252333902685
c98c87a0-87f4-4926-9b72-cff780eb31fb,136.021452457618
d9f87f0c-ce2b-4032-b190-5a87ad5d177a,278.617966118136
0218f509-5637-414b-8d36-c2a31328b197,375.682907448039
c66a0e9c-f00f-4347-8586-d64abfb937da,86.4056474690371
85875424-a431-4f3f-8ccd-9f28f5f02e4c,10.1271106748186
effe4710-8eca-4387-a8b5-add33ff3c57a,273.672922812312
db27d107-8d18-440c-958d-ff86aaf58b8d,-15.058551177105
b4cde786-9d02-448c-8223-0d3912b15a4c,1052.61572619897
8827474c-311f-411a-be9f-3c508fb9a942,171.791124062625
1cb352a9-c29f-470d-bc79-01185c2da284,448.596934047051
27520a74-827d-4d04-8d0b-bd14166cc881,22.4721497423808
f5a383e3-d77f-42f6-af84-2b16d9e18b22,577.6837757512
3862698e-6342-410a-b7d6-6a270e3da185,169.458553931357
d944083d-f735-4f1c-993d-64a452f0d2dd,93.8442910062645
4b49127f-31b5-4830-9056-1991f7b5110b,113.154663305048
4e8e3a01-7f72-4d36-81ff-264dac0417b1,102.806933343732
de9dbb7e-1860-4aa6-a3ae-1238398b2f6a,150.93208858215
ee13d36a-2e65-4b62-96db-942490348300,65.1947533619642
b733ae3d-e973-4229-ab38-6c76ec77dfaf,572.702408107487
38c8d386-1b3e-49ab-844d-38e558080a3a,95.7631550301254
3f8af1b0-daee-4c09-90b5-287537f8848e,156.206970716295
e80a4369-ca3b-4173-a95a-52a5d6af6244,135.263071014755
6637905d-efdc-4f51-9101-7224eab4b257,115.574189698012
3786c500-7b0a-49eb-b369-b3db37f67090,929.58842212719
c2fc18b6-8aa9-4bae-8ef2-30fbb9f5a3c9,14.4363480114972
e385d5b0-4a19-42aa-8bd0-545f6d6e1830,118.009613379011
f393cfde-8932-469c-a4ad-f12471a6da26,93.2075619911727
6dde1619-e267-4cae-8275-8680aee1eee4,117.068079544016
b6035ac3-767f-4188-b181-61b48f0b2f5b,245.499714539954
79832bc3-e282-4297-947a-65fab719d810,-9.16769312782154
869f2d20-0a23-45ee-9d66-900a5b9cf1e5,63.3703257058473
976cfdf1-3bff-452f-8ea6-fa96dfac0bd2,39.7649403938618
9994d2b5-8148-44a2-98de-6db8398e5ebc,270.02019907522
ee165271-a58b-44cd-91da-808095f82076,14.1457529645395
1a3e7427-5651-4720-88ac-bad812f6854b,-329.541120477149
21b0e1af-af4a-4a4b-9656-b82d0ec78eb0,183.038520376259
a016992d-7a7d-4443-b5d7-c5f450a170a7,581.495457123406
7a3d687f-7db9-4696-8468-ec74a800ef67,121.801889524217
ff24eaf3-e3e0-4bf9-b97e-03a3267bb748,101.170238501355
74c2e13d-69d1-4447-b815-bb9df20e3c05,17.1209024132834
8827aac6-c771-4cbc-bfb0-5987491fca26,373.644455081517
822345f0-c868-4653-880c-cdb42e61256f,311.671028218465
b78b9a21-724b-4cf9-9b37-1ba06f21a017,69.6694123188489
9b137e41-3468-4094-8da8-8674d8eacf07,78.8356983723342
c22b9a66-d953-4737-ba4c-b08283952209,146.838418131727
7087da45-350c-4331-92ca-332113ff9041,262.059105149152
5087c632-d151-46c0-b999-434507034e21,256.078608881621
4f211af8-258e-4c30-989a-b1ba95ca6c9a,20.2002758624665
3c1137ba-85c5-450f-874a-4037f04c4c74,32.1283736777463
ecc45265-9e57-4bb8-ae53-21d722298659,140.239956405348
346f7357-2944-4114-b1be-6f8204cf7c96,61.9735228024992
7b6ec48d-c9f1-4595-aff7-dadd8305b6ce,170.066201104657
ccd187f1-812a-4094-bdb7-be0afbb9de3e,89.8446109730182
f809b125-e9ab-4c38-b6c2-8f7e63503409,268.295744647441
c9fc0ceb-147a-4962-a426-fd26c020eed0,372.945271331317
8c4edcae-57ef-4a9e-ac57-60c2d43a88d9,120.811469355828
5f8d7aee-7984-4c5b-b0f7-4ba40eb63436,387.562929769652
48884563-1d3d-4f06-b676-9ee1c2c56aaa,58.7712722410541
4455b43f-fa9a-4e7f-b1a7-0f8a634cd0bd,6.25337819068921
63e515b5-db24-4818-806c-39dccbfb20da,3.60848387116295
6d6680fc-b3ce-4c78-a9c7-0412cd8bba1b,466.25570122004
d8272700-1c3d-4f35-a32b-cc618ed3d11d,145.845304669432
733cb887-45ef-4359-b146-da00a190159c,110.832981532421
d2c85905-744e-4c58-a0fe-dd2f5a17e672,2.92509478456798
ed6e8b8a-289f-487b-b08c-428951b152b0,276.790233863331
c38e6d53-7ffd-4474-8f08-a3c40aa988c0,108.070608549382
30aa9227-193e-410a-9b41-2ef191a74cd0,1059.14840264301
56abff02-7381-49c2-b11c-9ec3db55cae4,143.227315453899
fd612019-5d1d-4342-8922-249fa560890a,225.590190228827
3cefef71-a243-466e-a951-d75baca98724,294.198033855873
fee78f35-1187-43fa-af06-795efb817e9d,60.2473995347339
7fbaab99-0138-4c64-9c0b-0002ad169fc2,248.390053508961
2d60728b-4e02-4ad5-8e9d-702d9602b98b,-33.2458920416125
0a0a4a5d-4cd7-408c-99c9-20bc68d92461,112.567350532159
984eb86a-437d-4e4f-ad7d-df0188c9d111,26.9704575304648
95ae8a42-a803-4676-a7a4-653e75c73cf8,111.892310601887
610893df-41ca-49f6-8f07-0f78a4d42e58,68.4695713135401
4d5e3cd3-6879-47df-89aa-6146385f378f,243.928595049873
14508319-b26d-492c-8318-9daf78f8771e,-17.832060736161
7796447e-6b0e-495a-b9da-5f11c2b64fe5,56.6943307337534
697394e7-de21-4d8c-9d7d-528fc2a17c72,154.305504942994
29b89605-0de9-43cb-8bf3-37cc2d33d1ff,110.048495139719
5609b295-8bf8-494c-8e29-82f1e7173745,103.335171625087
9e429583-3db1-48be-a269-7574464bc47c,-3.72646230153242
460c0d28-bc81-4ebc-81c4-f0b43235c6de,131.228548231173
10fa1278-6fbc-4d30-bebe-080835278ef0,255.648828960292
644f043c-2662-4521-b3d0-a2ae0744f273,433.961442549103
e8072219-b43c-4491-9325-3415cbb022cd,391.920656888646
82d65383-2f65-4466-8941-0794e7262ee5,118.811280054157
6b2d62ed-4af3-48de-8234-a4751a605ca0,383.651761748078
21b1900a-93dc-4282-98e2-b4904efb843c,141.693190888754
7b548868-cace-44b1-b91f-0d92f1374b34,382.514464779788
11edf34e-019d-4b69-b476-9a6d3d9f55f7,394.062572032629
ead1f1dd-ff28-4993-a86c-cd7ba2375117,73.8173627125031
0ac386b9-f0a2-4266-ae98-de9570a713a8,112.681460347957
9c2125c5-c4d4-48d0-afaf-747efd8ce2b5,115.675754594834
7560c44b-c67d-4026-bf8a-9ade9007d4e0,10.3345917112802
0428bae6-e473-4c1e-ba50-28df0f3b02cc,21.9203805736955
89714a48-84db-479d-ba9b-39b8044e90a3,420.865949635307
76053ca8-33cb-4bd5-a0d4-33950faacde3,1031.15775482065
bc789428-9856-4691-a2c4-7074b7d7ea9e,-12.4249975836642
f35a2953-d2e1-4153-bef3-e0e27d5c0b32,66.3851156902568
80324809-b909-4e2f-b53a-4b74d6f1cc14,94.8112180711297
63414c34-61e9-4d35-a64b-9fabb7fe4ede,-2.65149309233493
712f067d-f164-49dc-b222-e68b27fda966,725.635223279403
b4006e36-22a4-4a6b-aded-789561a82b55,58.6058025684236
9d85a937-8eec-4021-b7ef-4a6082fbda12,230.250330251194
b1778e39-7f8f-45d2-8d29-fed25a309637,-0.604582416324717
7c3914b6-22e3-49b7-81a9-7df84bfadcb3,42.4453408567854
648d349f-f26d-427e-a533-b4275a43b97d,258.229790149545
63d2c05d-b3dd-43b3-a77f-11830c1bc588,20.1059326854655
378ebf20-7a10-4d0f-9f9d-beb9e0e85305,262.875884550614
6ea0ecff-5bef-4590-bad6-9a3892a7b7d6,9.55896734270426
daff94f3-913c-425d-af7f-dbd698bd068e,267.14967037783
412cd687-fcfb-4af4-ac78-55af8bd23d78,61.6325691813682
ba9d97bb-3571-41ad-bc86-d81111eda674,143.104767333958
3132114e-afd9-4f89-9be4-ee81f5fe4258,381.618877251376
370fca3e-0dc4-4062-8d77-57d82620738e,247.776027178635
eb2e0fe0-f386-432a-af3a-875f608da699,717.610981336877
e5491ca1-cc46-4005-8630-5bb65263337f,227.186844235429
1791e39a-df16-4824-82b6-18f765407d0c,-7.7123265061083
809f0077-e07a-44e6-8d84-69a7f3e49d33,71.6220600875638
a60fa4d2-2adc-410d-a1b4-9ec01351d22e,75.650932998482
d6a9357b-288c-45a0-887c-0676674cc9ee,330.925529787025
2c6fc105-db12-4d72-94cd-0b5ea784cf80,157.135857101166
1b18124f-fc2d-4eab-9493-9ab031d3368e,565.801875170101
17b94887-03ed-48ef-a9a0-ce6b41c1ff0c,-6.9098699368975
fd1d5255-db77-4ba9-a808-b2987c5582cb,25.0675222898071
ee7de6f0-43f0-4b92-b0c0-f11688f70348,-3.54473762112189
ad0cc30e-214b-4dcc-9335-d2cfa013b5e2,175.035887275942
ce7ce9cd-fb60-404b-ac20-6fba130fc783,921.225076354669
7fc15cf1-09bc-4531-9f01-5c4de9aefa8e,224.693852071233
d218b019-734a-47a7-af20-94ba4ac7c231,12.1895616915519
1681cb17-4239-4f0c-a72c-ae130e243860,53.0462177955691
e2b3e0f5-b7ab-4a90-882e-43acb64aff95,319.951959175558
48dbd9a9-9ad9-4535-9d44-234a7c66484e,1.00798498082218
d4c243c9-d478-4585-879f-47e75f391fb2,146.805400232602
975ae25f-ec91-41fb-ba5b-cf7e23a4220f,185.086990995575
19ce3b59-588a-4ae1-a806-6118b0a1f4f6,142.282446151184
5d5b2493-38d0-400f-945e-6739d1d35264,119.993019438955
24d6234c-5a47-4114-b477-d1db184b8e64,252.876240339854
596ba8d4-67a1-4512-b168-33c57f630b3f,144.235637357051
c748bb9a-4333-4a33-a199-de6e50d228de,120.603537314055
c1c3ea8f-81b3-429e-9c53-a2e15b954fff,25.1667564342731
8afaa34d-2ee8-482a-ae40-42d8340674b4,374.584776869622
9583e66a-df3b-4fcc-9d20-17b8d2ab1410,101.880159344664
aa5a9d8e-e383-480e-b76e-40782bf248df,910.048662444145
b1db126b-7f3e-4531-9af0-a36ef7179145,-17.0688516561335
ebbdc45d-f6f2-46d8-8269-70a2b8ece638,146.39558064006
c48b1d24-9aa4-49d9-8c37-f17e9d7f6de6,143.08253887419
b2b00d24-8fe1-410c-bdfe-4bdda27a840b,11.2739462628536
debf801a-cdd4-41e3-b320-09683521f4dc,63.6430494187037
1f8dae5a-b2f1-4cc5-ba18-cc9d0cccdbc2,114.889091759412
9e01782c-b786-4cd0-a923-2f55ad0e85dd,187.842821060472
c96de8f5-1dcd-4428-8a5c-90c57aea0d0d,245.109317718601
f109cc2e-0cb8-4318-807d-6c3188ef4ea7,159.437296688211
6e2879ad-449a-445f-bd87-d363473d3add,151.291571944992
231d92c3-7ed1-47b7-abb3-d4b589225983,303.338275950536
89d01244-8824-43b3-9e70-6cd2510ab05f,65.1129289746598
f48a05d6-9f71-4059-aeed-a577c4a4def5,290.275337380413
b830cdac-c77a-43c4-88ee-6d13a2ead9a5,300.409702272007
0db8bec0-7b11-40b3-8443-2c0773f13456,132.106526209287
684447d2-7241-4caf-815a-7892c85f3bd8,305.925722662211
c22d7474-0701-4ec0-9042-e9071fd5b398,277.450075343793
3a0010f4-6b34-44c3-a8b2-6f0c4a4e4626,143.35363536871
cf11b083-5631-41e5-b5a7-729140f59f7e,231.457855634504
363738a1-2834-4755-b56e-f29ed72f5204,32.445859759707
ff582e13-b953-46df-b208-c99630bdc5e4,56.6411045392548
288b95d0-4c13-4da9-8de6-099922bbfbdb,141.80961114869
50b1d67e-c5d6-45bd-a1b5-485f708877cb,139.532741883035
26b5aa72-d234-4af5-849a-2ce392de0140,6.35749291505167
86f1418e-5ba5-4a41-80af-96b6a024f98f,265.784723013415
368fb166-51ad-4e82-b3d1-9e9b76882730,206.236223992808
2eee8950-72f3-4d5d-b718-fd8ca58e5c87,580.752178865602
c0f7c35c-a279-4ad2-8077-711d820518a9,286.536481699864
373444f8-95e9-488d-b8f7-1efd1d26739b,65.0065872160555
e69ec48c-febe-45b5-8841-4a15c09d234d,578.158939551747
39876ac5-5cc8-4122-9095-a29519282dd5,475.604385054571
5cfcb505-abf3-4805-a917-dca3f7f1792a,122.123641018569
796e54aa-fd1b-4fb4-aaab-166ec08b1256,255.518850175641
ac3d6cd2-73a8-4405-96e6-15d0c27d13f2,189.609474234284
4e9269f2-183b-4a94-851f-2735bace206b,149.596825545035
e2323676-06dc-448e-b82b-145b51d47381,21.2514393496815
64607362-1dd5-41fc-ae4f-73563079d33f,-4.60420026493097
e09b5062-a678-47e4-b551-f9692bd27747,57.1229824456133
9f60afba-5476-45ac-9e2e-70c93aed4245,379.361462896702
04afac6b-1144-4c79-9be8-dab34d3501ef,176.268814932277
bcbe5cab-d698-4636-9680-6d6fffbd7a62,-1.3435302539275
a0ad10f3-e108-45d2-a297-a7c36b226987,283.613563693109
cfabb6ee-d215-4bd9-825e-1322a3031f97,125.883052548077
90b00c6b-1a2d-4aff-aa30-04453408cc2c,46.7245913112465
12d6f1ef-ba7b-40c4-80a0-9e1a90fd755e,150.480604878658
caa142e7-6273-4873-84fc-adb5be7ded37,370.421946888737
ea90190e-b5b8-4ed1-9bee-f41dfdd9ecc7,9.79410077926736
769c3e3b-eb31-4497-81cf-697ed2ba648b,-147.842405334697
d2a2635a-4611-41ca-a4d9-a9759deee561,402.632607889461
03085f29-0875-4aa5-aed6-a7398daebd15,14.1852555913682
42b15df0-55e2-44ea-9c7e-57812d4a9616,58.5489664083484
d0963b5b-5d7b-431a-8e06-5a163f5cc98e,25.0239911868078
d6d0edeb-1a04-443b-8c68-659c79416497,203.200679327522
448384e4-d8ca-4c71-ac1a-8cead56710df,70.1705303310729
ef88c003-c8a9-4f27-948c-caf7716e700f,95.8434812695648
577766c8-f2dc-4565-8127-0b004659c87c,1045.9222656338
0c4ffa05-c54b-42f4-a7fe-7520eab1ff77,141.221239642483
8d0a9115-149b-4a6b-b8c5-2f76e5701144,1066.47590283737
1868a8cd-16ad-4178-b1ec-88ddb5722bf4,16.6944644658896
b0a04e24-ae40-4f05-a1e1-fe6d8645197a,58.9663212548722
632527bb-c8fc-4c4d-a1ff-f3852653c34e,12.4827526496128
32089789-1a75-4954-b1f5-46592a6701e9,407.230185128364
5f6cf22c-c609-4a6a-9431-7b4ce08e5e2c,283.522557239861
dd12eb7c-fad4-4864-ad92-307fe6e014a2,140.991180042601
42c9bb8a-acf5-4470-a693-67e1277a8659,149.587987704861
60bf8714-b59a-412d-86e7-ec1ce9ea9fed,79.5092480147588
28c6a641-8185-4902-9439-5173460fe619,134.898464076037
6aa62675-d622-4a9e-834d-6233f0ea418d,1.74313696336677
54549a99-17d7-4b75-a7f1-d3ccaa8ec73c,31.3741807670639
88504047-1128-4993-b53e-545baac08655,52.9125453921359
8554c2e4-fbd2-468a-90d6-7cd2bd171dab,1039.65012354841
230047aa-6d3a-4511-9da3-8a2c780bac29,311.648909052484
77c3fe54-0a80-44bf-af23-201332965029,148.555355814797
0962af37-e295-4446-95ea-2983747e54a9,284.625597303082
a906d5ba-2c44-4254-925f-d6aab1df07ca,325.876305211723
239ede81-ee72-495a-8b67-90bdf4a8a8a2,14.4490316767301
cda834c3-7381-401d-be44-998cde193052,78.2772226415498
1bebd82a-1646-48c8-a41d-975dad62bb0e,23.9366202238426
de8ca0a1-d116-4d72-8b3d-5ced7a1fbaa8,-20.4106515791883
384465e6-bbbe-41b8-bbc2-cc2075817b10,98.2142873053506
edf87ad8-9162-49eb-8d29-8cd349383da1,154.048072357467
9645895d-121b-4d8c-8584-8d6657c2679d,155.502155805122
ca7aabae-7718-49e6-a128-a2a7e6170175,-3.24812167298131
06de20e9-e791-4c51-b4aa-d7d3d74d8bcb,119.939510158753
0e6770d1-e5a0-423b-88b4-9af34ff8bea9,139.418134814915
276d9fa1-e2a6-4c67-a2fe-5f741f716cce,61.6397806996754
86164f92-7396-4327-b910-527e40adba8e,48.7336170607606
662b9b7f-7193-42ee-9586-04b1c621275c,211.344747940598
5cc0f121-4ba9-475a-90c8-44342759b874,104.985948497859
